id,Outlying_polar,Skewed_polar,Clumpy_polar,Sparse_polar,Striated_polar,Convex_polar,Skinny_polar,Stringy_polar,Monotonic_polar,Outlying_contour,Skewed_contour,Clumpy_contour,Sparse_contour,Striated_contour,Convex_contour,Skinny_contour,Stringy_contour,Monotonic_contour,No_of_max_ponits,No_of_min_points,diameter,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,compactness,NF,Perimeter_ratio_diameter,Perimeter_ratio_length,Perimeter_ratio_lw,No_of_Convex_points,perimeter_convexity,area_convexity,area_ratio_convexity,equivalent_diameter,cx,cy,eccentriciry,contrast,correlation_texture,inverse_difference_moments,entropy,Mean_R_val,Mean_G_val,Mean_B_val,Std_R_val,Std_G_val,Std_B_val,correlation,Shape_label
615,0,0.530871187,0.04274394,0.029296873,0.605442177,0.05703761,0.781331277,0.85541454,0.267852563,0,0.546777795,0.01273507,0.02953152,0.664122137,0.047309304,0.798658785,0.976923998,0.00111944,9,10,1040.162007,348353.5,2542.882584,959.4404297,511.072937,0.532678133,0.710426706,0.676982477,18.56232774,2.035251588,2.444698583,4.975576674,1.729248194,67,0.946844009,0.014488156,0.985718753,665.9860747,883.184194,594.3487434,0.861757435,3.858787085,0.999050657,0.475710304,9.309810733,142.7685334,155.1285556,149.7412506,60.68624381,36.43561583,50.04007357,-0.032962658,Diamond
616,0,0.554258839,0.011168881,0.029153772,0.532467532,0.058988286,0.814900498,0.862950398,0.060037169,0,0.518597973,0.018661825,0.029229903,0.5,0.050149195,0.830793129,0.870675332,0.111780603,11,11,1210.210725,414954,2880.12017,1197.23877,514.272644,0.42954894,0.673947024,0.62862059,19.99038977,2.353247328,2.379850145,5.600375995,1.682793435,67,0.943795646,0.01470163,0.985511377,726.8671419,856.1995734,605.5466158,0.892313425,5.245623852,0.998921859,0.451163975,9.538709872,136.8724042,152.7400574,146.4128063,65.62701036,40.22894607,54.76597115,-0.337505752,Diamond
617,0,0.506803822,0.015424086,0.028974494,0.569620253,0.052301896,0.800577525,0.847419655,0.018039649,0,0.508556287,0.038550729,0.029523222,0.544117647,0.049095975,0.809472158,0.888996359,0.040411176,7,7,1516.64696,367619.5,3362.921251,1514.368408,367.3067627,0.242547824,0.660903535,0.408483961,30.76343703,4.129101649,2.217339526,9.155620294,1.787195422,73,0.941756503,0.016307622,0.983954049,684.1547229,839.6336273,626.5458407,0.966418353,5.14988836,0.998914939,0.459994884,9.441383358,141.4853112,155.0216188,149.8319866,63.95590573,40.20635012,53.87838648,0.204703289,Diamond
618,0,0.510480869,0.002437241,0.01452137,0.947089947,0.004436974,0.484498007,0.984042857,0.657021723,0,0.503287204,0.021204808,0.014452873,0.966480447,0.013047515,0.468045753,1,0.936811386,1,1,1540.028896,298422,3346.02263,1539.546509,297.7327576,0.193389908,0.651045593,0.334952291,37.51689701,5.172520849,2.1727012,11.23834225,1.82118347,64,0.94635015,0.017354619,0.982941426,616.4111383,814.5112478,596.6950942,0.978252247,4.687601783,0.99883996,0.475460224,9.238184487,145.2276112,155.3494584,152.1271276,58.40037128,37.39985312,49.63700075,0.968121366,Diamond
619,0,0.528855009,0.007173923,0.014362082,0.969543147,0.004683974,0.436842169,0.984694145,0.680260282,0,0.476498074,0.013279583,0.01451661,0.960227273,0.012273441,0.481272923,1,0.93280553,1,1,1540.028896,298422,3346.02263,1539.546509,297.7327576,0.193389908,0.651045593,0.334952291,37.51689701,5.172520849,2.1727012,11.23834225,1.82118347,64,0.94635015,0.017354619,0.982941426,616.4111383,814.5112478,596.6950942,0.978252247,4.687601783,0.99883996,0.475460224,9.238184487,145.2276112,155.3494584,152.1271276,58.40037128,37.39985312,49.63700075,0.966094092,Diamond
620,0,0.632718203,0.002261101,0.01484102,0.787735849,0.003437989,0.865123468,0.971565709,0.021105304,0,0.4633467,0.012660991,0.014435266,0.965714286,0.015418804,0.413192573,1,0.949514221,1,1,1451.34765,330164.5,3230.47046,1443.680542,339.93927,0.2354671,0.67275655,0.397565501,31.60830251,4.269432153,2.225841935,9.503081124,1.811187809,63,0.937641331,0.017956201,0.982360537,648.3660214,770.1508358,546.0493591,0.968081525,4.265074592,0.998991232,0.478460991,9.28649669,145.0534466,155.4170446,150.5248957,60.19014475,38.15290623,50.64450273,0.974575255,Diamond
621,0,0.501204699,0.012136536,0.01451106,0.97,0.001888453,0.398394483,1,0.697405204,0,0.520149696,0.021143611,0.014459632,0.956521739,0.005231448,0.505878738,1,0.855812078,1,3,1368.949963,392753,3147.056244,1357.019775,441.9212952,0.325655752,0.654920229,0.498333824,25.21677238,3.097723458,2.298883327,7.121304807,1.749393738,62,0.933590844,0.030570104,0.970336706,707.155323,795.4600173,654.6769771,0.935959369,4.473040937,0.998874956,0.453441366,9.612712237,140.0302774,159.4942142,151.8407923,66.37122798,33.45436517,49.40796685,-0.955803837,Diamond
622,0,0.519441492,0.018829214,0.01467402,0.939393939,0.002313748,0.638183142,1,0.735621909,0,0.496982293,0.027032971,0.014469256,0.955801105,0.004596822,0.534594089,1,0.829682302,1,2,1600.927856,499557.5,3660.460355,1581.791016,462.5817871,0.292441784,0.682728212,0.468515467,26.82167721,3.460853628,2.28646178,7.913109545,1.790505308,66,0.934768996,0.027512348,0.973224314,797.5314187,791.6545506,585.7456856,0.953520306,4.767765146,0.998984674,0.450726962,9.692520978,131.4533789,154.8242458,145.0465172,71.39887467,36.75473437,53.87904317,-0.941276417,Diamond
623,0,0.496471614,0.015109344,0.014648755,0.963917526,0.000348586,0.544963072,1,0.58524556,0,0.523416128,0.014727621,0.01466602,0.892156863,0.002735693,0.734148743,0.970445291,0.254118272,1,2,1264.272914,497474.5,3114.529335,1126.230469,654.9191895,0.581514359,0.674459438,0.644459807,19.49907579,1.93042582,2.463494473,4.755593339,1.7486062,68,0.932205456,0.029363314,0.971474295,795.8669524,804.2735613,561.6651682,0.858980316,4.657439716,0.998931202,0.458100925,9.539307922,127.5229473,153.047256,143.816741,69.93522149,34.48176257,52.0204902,-0.509176505,Diamond
624,0,0.660760386,0.015653535,0.014534348,0.938388626,0.002737003,0.586160268,0.985714503,0.725566569,0,0.468626021,0.010957475,0.014275556,0.965714286,0.006083383,0.392000947,1,0.870469048,3,3,1445.443185,529973,3423.933439,1402.185547,537.5880127,0.383392921,0.703070187,0.568084555,22.12059896,2.688756353,2.3687776,6.369065823,1.765120172,82,0.937618799,0.02729856,0.973426848,821.4515088,706.0771222,563.4833513,0.926650709,4.961523575,0.998951231,0.447266793,9.573239763,127.6417681,153.3121647,143.8073764,72.45789785,35.90266626,54.30530218,-0.965778416,Diamond
625,0,0.561883096,0.025739426,0.014808157,0.936893204,0.002749359,0.539364858,0.985366088,0.691442431,0,0.479225437,0.01067702,0.014087044,0.93258427,0.005119658,0.687143974,0.983051211,0.858897096,3,3,1454.568321,498416.5,3382.259345,1431.821289,499.1371155,0.348602943,0.697402871,0.547505472,22.95204568,2.914165819,2.325266745,6.776212869,1.75159617,77,0.940645046,0.025232913,0.975388117,796.6201087,873.7668003,555.9267464,0.934482788,4.908404376,0.999095711,0.45087567,9.672629404,126.817324,147.9431218,142.985636,68.68773454,42.98985371,58.02256455,-0.953113741,Diamond
626,0,0.484490873,0.019716736,0.014775884,0.989010989,0.000292499,0.78497721,1,0.64339883,0,0.5202523,0.022071547,0.014360554,0.959390863,0.000748547,0.756602114,1,0.45983191,1,2,1547.550645,405636,3455.046136,1545.056885,402.221344,0.260327855,0.652719977,0.427010598,29.428709,3.847510005,2.232590026,8.589912464,1.774295057,79,0.938835987,0.020618239,0.979798285,718.659722,772.0768927,488.1988635,0.958648111,5.597630492,0.998847994,0.421701987,9.67333465,137.7435574,150.7705035,145.6363255,64.26485596,41.14718274,53.94832434,-0.688429394,Diamond
627,0,0.582574253,0.015475085,0.014315989,0.912280702,0.002340771,0.84466851,1,0.122886794,0,0.490984898,0.011761065,0.014575515,0.956284153,0.002626762,0.628678541,1,0.788105514,5,5,1249.9888,437695,2982.085683,1172.640381,523.4644165,0.446398082,0.713049328,0.618502151,20.31742429,2.387915512,2.385689923,5.696825972,1.758196597,80,0.942956395,0.020695918,0.979723718,746.5189767,735.3893804,625.8331641,0.908010045,4.439271593,0.99919537,0.459650557,9.578563799,135.86519,151.1033259,144.8905621,68.34580732,43.82361984,57.59091731,-0.912956394,Diamond
628,0,0.505657346,0.014776925,0.014553257,0.970731707,0.00317159,0.520542639,1,0.343161867,0,0.490372814,0.011935209,0.014484609,0.955801105,0.005842334,0.440450086,1,0.839468035,7,8,1516.200844,405367.5,3416.578104,1507.344116,392.3863525,0.260316373,0.685366105,0.4363913,28.79610709,3.864050914,2.253380954,8.707178734,1.798454128,72,0.935305661,0.02077991,0.979643105,718.4218337,795.4732044,664.0735251,0.960871858,4.624150214,0.999132273,0.462567288,9.403627203,136.7978833,151.6108213,145.9841477,66.11699535,43.53293291,56.40152153,-0.946328,Diamond
629,0,0.470721759,0.008698711,0.014562277,0.966292135,0.004914475,0.247880816,0.983051211,0.746772433,0,0.48657866,0.01066834,0.01457944,0.97752809,0.004260857,0.344720738,1,0.857489431,1,1,1380.414431,414052,3196.737481,1363.551147,449.7555847,0.329841375,0.675160286,0.509155928,24.68079015,3.069254674,2.315780979,7.107721593,1.762932561,71,0.936461769,0.024831422,0.975770237,726.0767039,803.7025647,597.3056635,0.937815702,4.831591078,0.999155317,0.464145738,9.477060776,138.8833703,151.2692469,145.5295464,65.77704123,46.34364354,59.01766664,0.926315661,Diamond
630,0,0.532774676,0.02615587,0.014734501,0.9375,0.000497338,0.870927036,1,0.32815146,0,0.515434887,0.00655124,0.014751866,0.95212766,0.000507217,0.844463064,0.983957528,0.460823101,6,6,1352.890979,456054.5,3202.980121,1297.337524,528.5605469,0.407419455,0.665072549,0.558622112,22.49529751,2.559576167,2.367507931,6.059816875,1.754194373,66,0.93489936,0.02939561,0.971443817,762.014845,698.0197133,597.8345715,0.916494714,9.27929592,0.998519266,0.353355283,10.13558164,136.8297759,152.1017123,144.7188199,68.34971976,48.94984059,61.96105164,-0.686176292,Diamond
631,0,0.495632257,0.027452256,0.014705087,0.967889908,0.001240513,0.616695775,0.986175312,0.119513196,0,0.491279484,0.010543973,0.014501311,0.955307263,0.003442015,0.555407172,1,0.838970879,3,4,1359.132812,438805,3190.252197,1338.591553,482.4277039,0.360399483,0.679502796,0.541790516,23.1941502,2.8172777,2.347270384,6.612912508,1.751904701,61,0.937800042,0.031190392,0.969753023,747.464968,703.0796292,606.5622529,0.930375083,5.160859483,0.99918983,0.45587138,9.520541798,139.1493025,150.5068292,144.7745716,68.68061732,49.26777034,61.87046721,-0.940748772,Diamond
632,0,0.516526822,0.002446782,0.014708802,0.901477833,0.0047417,0.689675805,0.985148759,0.32255188,0,0.505303273,0.010276486,0.014453569,0.944134078,0.009897404,0.496168158,0.983146425,0.935710174,1,1,1402.616484,470372,3298.501985,1353.129883,500.1180115,0.369600892,0.695071498,0.54327263,23.13087374,2.804571024,2.351677756,6.595447292,1.779849309,64,0.936206639,0.020365796,0.980040692,773.8838615,676.3585275,579.3610063,0.930416973,5.231035846,0.999200747,0.453359979,9.480231961,134.930912,148.8895591,142.0174552,71.23557789,48.86101529,63.88963285,0.967575345,Diamond
633,0,0.550905478,0.004498875,0.014813642,0.885572139,0.003147195,0.703674632,0.985000252,0.367730752,0,0.501692006,0.014496376,0.014457452,0.96,0.010460194,0.40506079,1,0.946560767,1,1,1420.029577,495312,3322.536471,1357.211914,557.3135376,0.410631186,0.654834563,0.563831325,22.28746447,2.54799046,2.339765681,5.961700635,1.735436042,72,0.936471175,0.016123171,0.984132661,794.1352689,776.2188904,624.8722484,0.916432153,5.73371252,0.99912282,0.440300527,9.686264164,130.7501496,147.3572461,140.4901805,70.55431245,49.12252353,64.29434905,0.973107115,Diamond
634,0,0.486650663,0.011905928,0.014549007,0.98,0.000156061,0.698278314,1,0.137294614,0,0.498869065,0.010605638,0.013972751,0.990049751,0.000121113,0.596609076,1,0.009142843,4,5,1479.039215,448705.5,7107.79251,1478.051636,790.6685181,0.534939713,0.383952358,0.111609657,112.5921442,1.870618573,4.805682255,8.989598483,3.132952514,16,0.515823224,0.941138453,0.515161605,755.8502408,782.5068687,584.99734,0.844179591,6.158409573,0.998696101,0.436293563,9.73334782,133.3452022,152.9214397,145.840159,67.90909205,38.086043,54.75061979,-0.096615222,Simple_round
635,0,0.524514007,0.006616289,0.014441875,0.940594059,0.003022738,0.696707926,1,0.532810434,0,0.53975931,0.013689254,0.014493239,0.967032967,0.010303548,0.403760588,1,0.936694428,1,1,1475.475855,448211,7118.41279,1378.957397,853.1335449,0.618680132,0.380990936,0.111154241,113.0534517,1.729478186,4.824486123,8.343843507,3.189123102,14,0.513237258,0.946200562,0.513821658,755.4336302,796.326393,583.4362613,0.824619019,6.862554394,0.998545792,0.437039369,9.774064985,133.0116181,151.8420547,144.722512,67.70796266,38.2041762,54.51370401,0.96811873,Simple_round
636,0,0.528331746,0.005946407,0.014529965,0.963350785,0.002941946,0.600963404,0.98421082,0.595147655,0,0.478410231,0.018149874,0.014529965,0.960674157,0.004170424,0.411391613,1,0.914841589,1,1,1475.475855,448211,7118.41279,1378.957397,853.1335449,0.618680132,0.380990936,0.111154241,113.0534517,1.729478186,4.824486123,8.343843507,3.189123102,14,0.513237258,0.946200562,0.513821658,755.4336302,796.326393,583.4362613,0.824619019,6.862554394,0.998545792,0.437039369,9.774064985,133.0116181,151.8420547,144.722512,67.70796266,38.2041762,54.51370401,0.956778057,Simple_round
637,0,0.532086766,0.016330042,0.01453941,0.927272727,0.002141502,0.728508831,0.972604284,0.253278847,0,0.501571361,0.011761561,0.014470827,0.960674157,0.006262215,0.40953343,1,0.864330959,1,2,1457.373665,426659.5,6897.199587,1430.531128,821.6281738,0.574351832,0.363001805,0.112705652,111.4972528,1.773763013,4.732622629,8.394550974,3.062483005,14,0.514915789,0.945976827,0.513880734,737.0479954,793.3592896,550.7411261,0.810407175,7.450128994,0.998362803,0.435786505,9.745939107,134.604169,152.450626,145.0375288,66.65077381,37.51322363,53.46792531,-0.959382095,Simple_round
638,0,0.495538568,0.003912326,0.014672131,0.942408377,0.003038181,0.630292159,1,0.517342858,0,0.491815122,0.024085595,0.014535959,0.965714286,0.009726704,0.412376907,1,0.933554141,1,1,1457.447769,460531.5,7181.959035,1391.454224,839.3093262,0.603188601,0.394337763,0.112197546,112.0021879,1.736484659,4.927764265,8.55698705,3.219507077,16,0.509334455,0.953489609,0.511904438,765.7459875,783.9514997,596.5220158,0.807868354,6.170422381,0.998734095,0.439190387,9.779688827,132.7267919,150.9006171,143.0864514,68.70184227,38.9203717,55.1715869,0.966505097,Simple_round
639,0,0.492713951,0.010275874,0.014704261,0.973544974,0.001419741,0.635656561,0.984042857,0.591007724,0,0.465337763,0.01143545,0.014567791,0.96,0.001233552,0.233548345,1,0.89949589,1,1,1435.585595,484136.5,7435.948927,1408.797974,862.2211304,0.612026101,0.398566182,0.110028424,114.2102206,1.664985401,5.179732197,8.624178491,3.274278457,14,0.50334565,0.955528038,0.511370832,785.1253001,829.6713248,578.8715737,0.798403884,6.94370965,0.998595048,0.430037862,9.872710635,131.0968993,150.2324,143.2572432,69.77051694,38.88708735,55.96257412,0.948917817,Simple_round
640,0,0.524302512,0.008992572,0.014730155,0.927536232,0.001098195,0.801993654,0.985437124,0.298220334,0,0.477878655,0.029561016,0.014526032,0.948275862,0.003088155,0.583679473,1,0.843667038,3,4,1492.839576,459394.5,7240.503188,1492.245117,814.7679443,0.546001414,0.37784327,0.11011796,114.1173575,1.832226693,4.850154902,8.886583275,3.13847516,17,0.507861818,0.953746725,0.51183707,764.8001334,832.8014513,578.9022623,0.81876952,8.106319215,0.998323175,0.431393179,9.834187661,132.4058913,150.9704669,144.9309589,68.42743916,38.75656694,55.3751444,-0.948168513,Simple_round
641,0,0.506361266,0.005146582,0.014691822,0.888888889,0.001600885,0.849815175,1,0.47575944,0,0.566071439,0.012618297,0.01448681,0.967741935,0.013605527,0.37885946,1,0.927463554,1,1,1483.87668,449170.5,7120.964089,1482.740112,808.7359009,0.545433346,0.374575585,0.111312388,112.8928315,1.834809952,4.79889211,8.805055001,3.107588318,17,0.513346383,0.952363301,0.512199753,756.2417887,770.7082424,566.8328273,0.828268303,5.512357531,0.998869098,0.442247242,9.699603884,134.0416939,152.1397831,145.1224836,68.52342585,38.93477634,55.2680629,0.963359682,Simple_round
642,0,0.608322966,0.004103498,0.014990051,0.747863248,0.003555742,0.900368134,0.987124623,0.043144505,0,0.490706396,0.009950249,0.014632079,0.966480447,0.003736602,0.426550891,1,0.923242912,1,1,1498.49024,455841,7195.750886,1477.922852,817.6740723,0.553258968,0.377208433,0.110629515,113.5896745,1.832625359,4.802000502,8.800267894,3.134588137,17,0.513426417,0.951424949,0.512446047,761.8364571,780.9845932,585.3521031,0.830951308,6.015036523,0.998780102,0.440283126,9.721999949,132.8813268,150.5384047,144.1330941,68.74777022,39.23758304,55.73777533,0.961128026,Simple_round
643,0,0.486862408,0.019370337,0.014983589,0.901345291,0.003280062,0.768377369,0.986486671,0.040643643,0,0.587451554,0.012158055,0.014639883,0.948979592,0.005650727,0.534125081,1,0.794546342,2,2,1464.418315,420634.5,6934.08689,1426.72168,782.7091064,0.548606724,0.376673652,0.109935054,114.3072216,1.87096113,4.735045185,8.859085492,3.138404214,14,0.514009525,0.948644251,0.513177302,731.8254432,803.0846542,598.158577,0.83414101,7.502630847,0.998395438,0.436875304,9.734166722,136.1600378,152.3935813,145.8074055,67.09834514,38.20459405,54.03030555,-0.908488929,Simple_round
644,0,0.463026962,0.016485575,0.01464056,0.945,0.001130968,0.787605721,0.969851307,0.456761183,0,0.484800916,0.013488198,0.0145715,0.941176471,0.004813083,0.62479063,1,0.819654878,3,3,1486.62201,451974.5,7195.70925,1486.597046,776.3706665,0.522246878,0.391607995,0.109692411,114.5600728,1.914835367,4.840308567,9.26839403,3.179766645,15,0.513779357,0.945180536,0.514091099,758.5985807,807.098549,635.8848964,0.844945051,6.724745316,0.998654588,0.435937842,9.799301877,133.9170702,152.2402133,145.2475953,69.04981537,39.58210645,55.94108951,-0.933574811,Simple_round
645,0,0.508606177,0.00689439,0.014579076,0.97029703,0.000126674,0.684428498,1,0.185905615,0,0.539698796,0.015539782,0.014579076,0.938461538,0.000558223,0.765047528,1,0.007815355,3,3,1498.827875,463734.5,7311.473754,1482.972168,787.5353394,0.531052002,0.397069341,0.109010773,115.2764102,1.903188086,4.878127685,9.283994494,3.220193605,16,0.511703051,0.944373343,0.514304521,768.404258,759.0808669,630.3082975,0.845352926,7.337644768,0.998568918,0.4311473,9.829147637,132.7735967,150.9809028,145.218462,69.84159719,40.15477466,57.06456935,0.088225597,Simple_round
646,0,0.571236467,0.037523509,0.014224557,0.844339623,0.003032464,0.836436097,1,0.253259189,0,0.524475122,0.011062541,0.014726245,0.915,0.000466705,0.839444314,1,0.003952535,3,4,1444.900343,414214.5,6896.988473,1441.282837,747.3123779,0.518505014,0.384568676,0.109424901,114.8401372,1.933462345,4.773331606,9.22905692,3.15133124,13,0.512144801,0.947873626,0.513380328,726.219169,783.8815449,585.7617453,0.842536259,8.304702567,0.998213556,0.432257445,9.738339535,136.1673068,153.1656324,146.2090531,66.67883218,38.16656618,53.90915217,0.063755714,Simple_round
647,0,0.513923447,0.016478545,0.014603236,0.827751196,0.003298432,0.809071122,1,0.248639663,0,0.573259943,0.032172176,0.014586046,0.849765258,0.00136753,0.883620627,1,0.001612185,6,8,1451.699693,437868.5,7066.076785,1451.027466,784.1415405,0.54040434,0.384834154,0.110203874,114.0283924,1.851323541,4.867450766,9.011226187,3.161316556,16,0.51270461,0.954375572,0.51167238,746.6669201,784.2906438,579.6809467,0.842083916,6.407473715,0.998649459,0.43987726,9.742133644,133.827735,151.4899781,145.0803822,67.39208898,38.50819581,54.6731076,-0.040120331,Simple_round
648,0,0.517826064,0.018743369,0.014376926,0.866028708,0.001258814,0.829051457,1,0.224326503,0,0.573054609,0.039017196,0.014620325,0.933962264,0.000439771,0.837151832,1,0.000156884,2,3,1435.093028,442609.5,7061.282851,1402.765137,825.6817017,0.588610082,0.382140535,0.111548409,112.6539658,1.738070525,4.920435617,8.552064114,3.168701505,15,0.513278803,0.952908828,0.512056674,750.6982871,775.6926662,581.9653867,0.827983435,6.6228805,0.998625322,0.433549532,9.756107432,134.6368744,152.2445921,144.7310308,68.41634041,38.57207136,54.89144088,-0.01336228,Simple_round
